Ticker,Equity Bond
FIZZ,4.846899623366715
FKWL,-7.125617326094982
FLGT,-34.85307683807201
FLIC,10.11645318826538
FLL,-12.93129192789727
FLNC,-6.178434931059144
FLNT,-113.9831605690757
FLUX,-26.5222324506005
FLWS,-16.473577017634568
FLXS,3.6725126423230106
FLYE,19.874606557837904
FLYW,-0.1780139079910247
FMAO,7.905693557595839
FMBH,9.891989611044352
FMNB,11.373837384907498
FNGR,-10.554677885658684
FNKO,-4.448083533162174
FNLC,12.599978048326854
FNWB,2.7853797240495672
FNWD,6.987397578365852
FOLD,-5.210953702326719
FONR,16.179433513361623
FORA,2.5612172267338047
FORD,2.5118263093420445
FORM,2.9119932454048363
FORR,2.214585865043666
FOSL,-184.60610420194453
FOX,14.980718801184558
FOXA,15.110101812386858
FOXF,12.838965831954846
FOXX,0.20899330256509935
FPAY,-15.523979397201598
FRAF,10.314178803979534
FRBA,7.217862222613817
FRGT,-359.34912808530373
FRME,10.139417578402451
FROG,-1.3784390224870822
FRPH,1.0922584704191975
FRPT,-0.407839538878815
FRSH,-2.877744542764824
FRST,-4.152208732688138
FSBC,10.57431393332612
FSBW,14.496219762476425
FSEA,-14.15845769667782
FSFG,5.037104576201688
FSHP,-0.06878742201831374
FSLR,4.979544413247106
FSTR,0.31992834201615405
FSUN,11.573212409460913
FTAI,1.6584218869835823
FTCI,-101.77667726770028
FTDR,5.190135456585029
FTEK,-4.874883284832575
FTHM,-84.28889095193256
FTII,8.130248705354486
FTLF,4.868842734802837
FTNT,1.7245725176907578
FTRE,0.07825845066765129
FULC,-47.363477604184354
FULT,9.696774802109337
FUNC,9.350444461058068
FUND,12.162246692405681
FUSB,16.00888323002114
FVCB,1.9421052103832963
FWONA,9.964905058975067
FWONK,0.9918738424718498
FWRD,6.361446616704169
FWRG,2.84293004198923
FXNC,5.247235103143547
FYBR,1.3139015623254775
GABC,8.526588972431606
GAIA,-5.490461377307284
GAIN,7.252106487322722
GALT,-53.19635808711462
GAME,-111.33657119926934
GANX,-38.726849844668436
GBBK,6.991375772529134
GBDC,6.30760495154455
GBIO,-249.42020224051885
GCBC,8.000583468459162
GCMG,-0.8578390717187596
GDEN,37.655969523215255
GDRX,-11.339301436837957
GDST,1.133192521537267
GDYN,0.2547835372128261
GECC,20.779567621482123
GEG,27.722041912803896
GEHC,5.905311588246385
GEN,4.831693955439516
GENK,37.24506121384317
GEOS,10.992469672887752
GERN,-10.687486996262976
GEVO,-15.804526013349976
GFS,4.737779630383181
GH,-8.145692479181687
GIFI,-21.353006438311887
GIFT,-0.38345164749841504
GIII,-10.66508886645739
GILD,5.594249870337547
GIPR,-47.20325473018148
GLAD,6.512334712685142
GLBZ,11.080618207843104
GLDD,2.515785210222217
GLPI,5.700463218719736
GLSI,-5.211520627523185
GLST,10.650248827334611
GLUE,-33.757473507812925
GLYC,-218.23725786546512
GMGI,-0.2058155365575261
GNLN,-1098.4448535488416
GNLX,-23.209510943772028
GNPX,-636.2390397136346
GNSS,-7.997988079768308
GNTX,8.821458627395828
GO,6.486036813633465
GOCO,-91.73915599539387
GODN,11.365667762483096
GOGO,9.16855193918025
GOOD,0.69521824708739
GOOG,7.643682182451117
GOOGL,7.290181881229032
GORV,-156.27630460864518
GOSS,-77.04171667335326
GOVX,-155.47242661033374
GPAT,-0.004769361413043478
GPCR,-5.50617575325039
GPRE,-14.759476154003238
GPRO,-59.35729197053836
GRAL,-155.57923279087106
GREE,-250.8762417970082
GRI,-231.7179551814305
GROW,14.486576978327825
GRPN,-10.469693155536827
GRWG,-57.667303939357986
GSBC,12.497403055489405
GSHD,1.0150982387613559
GSIT,-21.560174647776794
GT,-27.311558316026602
GTBP,-151.1166409816117
GTIM,3.3214486770501033
GTLB,-1.755817139451117
GUTS,-94.28000860481951
GWAV,-206.26734082888012
GWRS,3.8764050914891603
GXAI,-39.87761871620353
GYRE,-7.751035844220603
HAFC,15.764750479666345
HAIN,-29.931051880232456
HALO,4.864702178845931
HAS,-21.630518681611395
HBAN,9.738841955013216
HBCP,12.367496088215196
HBIO,-3.5516085827205903
HBNC,5.392832764158709
HBT,11.66099879805658
HCAT,-35.39000431619787
HCKT,5.344561879258362
HCP,-4.9379188047541
HCSG,6.5630804594147305
HCTI,-305.1652414101484
HCVI,27.412817326906875
HCWB,-88.24653070168699
HDSN,26.958839948220646
HEES,6.950259160602299
HEPA,-2864.1830929061757
HFBL,17.01614753709757
HFFG,-1.854436065780137
HFWA,8.542968032575658
HGBL,17.583318545504873
HIFS,6.493348361296962
HIT,1.5067794984961338
HLIT,1.493281365071836
HLMN,-0.38631727274938815
HLNE,3.676142470256824
HLVX,-129.8922036411129
HLXB,-0.020644906226411023
HMST,-17.33604316904965
HNNA,7.134517725540654
HNRG,10.852836817260739
HNST,-6.297114598835065
HNVR,10.531083363486236
HOFT,-4.725225341531818
HOFV,-835.5230197735665
HOLO,-289.77800168525533
HOLX,4.176330173919295
HON,4.950165410035147
HONE,5.462323257372784
HOOD,-1.3449773510118017
HOOK,-440.38615899033556
HOPE,12.899396383055286
HOTH,-93.91629810292524
HOUR,-3.762760369276165
HOWL,-61.207257128660245
HPK,16.434563379172676
HQI,4.295933970280089
HQY,-0.3985036081461224
HRMY,7.856241740703146
HROW,-2.2317678149790425
HRTX,-43.01227731762172
HRZN,-4.218618639385474
HSCS,-202.55769538753123
HSDT,-334.38777158080745
HSIC,5.485803441095916
HSII,9.418246268629726
HSON,7.3342662321963115
HSPO,3.1364218744080046
HST,6.836130953396924
HSTM,1.8561029938365738
HTBI,8.994351989399012
HTBK,15.257432467405236
HTLD,2.2717274112021255
HTLF,3.488179632168821
HTZ,22.856318390784576
HUBG,7.95366650816425
HUMA,-20.021963864454474
HURC,4.829035260176197
HURN,3.734425703796926
HUT,-3.2956178084573065
HWBK,0.18966745114061087
HWC,9.671919144233595
HWH,7.056207705164637
HWKN,3.5070809787681965
HYFM,-216.83106322198523
HYMC,-92.61915053776472
HYPR,-61.623164002198706
HYZN,-3713.6631388986148
IAC,10.987156523562746
IART,4.040820206322489
IAS,0.2789892270860851
IBAC,-0.004247942471140479
IBCP,9.893077685334784
IBKR,12.61287530892729
IBOC,12.957987336393565
IBRX,-24.98972862286994
ICAD,-8.667740722504178
ICCH,8.086104032473779
ICCT,-505.4270232647719
ICFI,4.370382187308118
ICHR,-3.409642839901549
ICMB,7.8889655914161665
ICU,-191.84231369202115
ICUI,-2.015203752440081
IDCC,5.086616262646575
IDN,-3.974155920032665
IDXX,2.762960998934755
IDYA,-5.528502350702696
IEP,-18.572123465125348
IESC,3.603976907094032
IGMS,-504.28073681157855
IHRT,-418.24195475343345
III,5.426519509235758
IIIV,-4.693357314049335
IKNA,-99.01305310780613
IKT,-12.700927383648136
ILLR,-124.20752666915291
ILMN,-5.372139708336579
ILPT,-59.41467124471386
IMG,-123.11129784519592
IMKTA,29.010627348364558
IMMR,16.27463998602099
IMMX,-29.025278235460146
IMNM,-12.222534769515587
IMNN,-164.83835223491786
IMRX,-91.60127995061976
IMUX,-107.64668822466041
IMVT,-5.971710278392765
IMXI,14.596004193197409
INAB,-164.93427781873046
INBK,1.756300627620962
INBS,-126.77226311602345
INCY,5.872267732300081
INDB,11.195550305520674
INDI,-18.132994691959624
INDP,-139.09016025379123
INFN,-1.1087917440059736
INGN,-37.328861164776086
INHD,-19.638145753985437
INKT,-72.09702575461385
INMB,-13.866682439663666
INNV,-10.622679850537365
INO,-188.0835646375924
INOD,0.013045873339575444
INSE,4.684495579241522
INSG,-25.640608239150414
INSM,-5.361471390206405
INTA,-1.2812370846390948
INTC,0.9080574275110836
INTG,-5.122461515329367
INTS,-32.44925685104874
INTU,1.7774428421449842
INTZ,-42.493985499611924
INV,-5.00669973308735
INVA,16.841675970674984
INVE,-6.499749359899801
INZY,-80.27954323061695
IONS,-6.582886578472561
IOSP,6.275091171533644
IOVA,-26.034041030563447
IPAR,5.603626361700817
IPDN,-77.14044722640371
IPGP,9.057674992904294
IPSC,-203.2107917172016
IPW,-67.63137320214642
IPX,-2.340880676124255
IRBT,-126.18253472339435
IRD,-29.25443142748368
IRDM,-0.1469201743169645
IRIX,-34.74602561177928
IRMD,2.8900864461766824
IROH,-0.3354219824064593
IRON,-4.047926879385855
IROQ,8.045639928402133
IRTC,-3.5993501637619816
IRWD,-282.7873260604215
ISPC,-613.3135313439443
ISPO,-165.2915354346325
ISPR,-1.8260934805826678
ISRG,0.949337476980338
ISRL,6.589187184695304
ISSC,3.8119843139363154
ISTR,11.162536896493068
ITCI,-1.028907022849959
ITIC,6.279268576336913
ITOS,-40.49323636492585
ITRI,2.665259210507816
IVAC,-11.660337608062674
IVDA,-32.79695887095699
IVP,-531.4638509104689
IVVD,-156.66721559304239
IZTC,-1.1124962341294502
JACK,25.110225455131257
JAKK,13.79293858071595
JAMF,-5.569503811388136
JANX,-2.3632151391117193
JBHT,5.557244561066238
JBLU,-15.941678035836148
JBSS,13.44637987899129
JCTC,0.26017397810821374
JJSF,4.159390245166371
JKHY,3.7216160973528445
JMSB,2.9973462538072884
JNVR,-43.29652677129059
JOUT,9.60209077495136
JRSH,9.71202440550629
JSPR,-69.19912380909933
JTAI,-260.6655651737687
JUNS,-14.90052587953812
JVA,-4.364710833102866
JYNT,0.9602280758774456
KALA,-75.13976023894125
KALU,5.05781577533998
KAVL,-97.14327607364106
KDLY,-22.54937141850189
KDP,6.246193186264953
KE,17.275751430643542
KELYA,5.645156353827518
KELYB,54.74622026818524
KEQU,2.5213451486010987
KFFB,4.756433985999291
KGEI,27.551521601211554
KHC,10.261407736462475
KIDS,-3.6593884437656508
KIRK,-221.4280527090143
KITT,-494.4084979586358
KLAC,3.8522009803426593
KLTR,-9.81210762493673
KLXE,26.02178952127855
KNSA,-2.1218653478827547
KOD,-85.05258795463028
KOPN,-7.6994856587285945
KOSS,15.301620507563864
KPLT,-90.6607833586453
KPRX,-108.0966607426972
KPTI,-181.87232861880972
KRMD,-5.076746085247895
KRNY,11.875187510194737
KRON,-190.752283613997
KROS,-33.93432298712219
KRRO,-25.855802528646187
KRT,7.0589060537199
KRUS,0.20095505843158074
KRYS,0.2819766904450939
KTCC,16.306364599286233
KTOS,0.22130700808715617
KTTA,-577.6059846733032
KURA,-23.790924919727782
KVAC,0.676745856312212
KVHI,-12.735608654712886
KYMR,-5.895420143130581
KYTX,-45.105817773273294
KZR,-224.46984198424872
LAB,-13.560158513242976
LAKE,2.546328992258955
LAMR,4.60888126975717
LANC,3.122150508213623
LAND,3.7478416330566455
LANDM,233.49477609423636
LARK,10.278654244122256
LASE,-5.083717059119204
LASR,-8.027548782595913
LAUR,8.897234190402655
LAZR,-399.88897219133923
LBRDA,64.52900295278322
LBRDK,9.522435664293365
LCID,-33.52880199466678
LCNB,7.027891056082939
LCUT,8.179393759107725
LDTC,-118.10362839294415
LE,-3.9352729395287285
LECO,6.3249021718672
LEE,-3.743408240082042
LEGH,11.206117822993738
LEGN,-7.599043292958695
LESL,9.724360782281034
LFCR,-30.185369939538038
LFMD,-7.227202765095231
LFST,-6.715033186565606
LFUS,5.7161660297436
LFVN,1.4760810859952662
LGIH,13.075021217300689
LGMK,-474.62704758050194
LGND,2.9357563214599565
LGTY,2.5683977312258364
LGVN,-109.09072753779483
LIDR,-532.6285549521936
LIEN,2.742086719405707
LIF,-0.8254093224600363
LILA,-27.09744658676394
LILAK,-6.653870761356366
LIN,3.6934333360513403
LINC,7.014525403418959
LIND,-5.683448614549212
LINE,-3.9867529155384442
LINK,-0.32644687361912234
LIPO,-139.95372493039832
LITE,-1.7679261932250099
LIVE,5.00786496288814
LIXT,-82.54070960202104
LKFN,6.535442761702245
LKQ,12.853709095438592
LLYVA,-9.747154522927277
LLYVK,-3.8261791893991446
LMAT,1.8397704466098568
LMB,2.773628037056938
LMFA,-200.28225467316045
LMNR,3.284589232795016
LNKB,-5.7772600726957135
LNSR,-11.627547886531689
LNT,4.648678519477127
LNTH,6.601038348377634
LNW,2.7202050697026263
LNZA,-72.57509854306137
LOAN,8.611465885121902
LOCO,9.667726038187046
LOGC,-151.78826867586073
LOGI,3.2210635745924
LOPE,5.032772400241814
LOVE,9.713959442926294
LPCN,-70.12614871891168
LPLA,5.314084159444072
LPRO,3.9508667592159057
LPSN,-78.4955647298959
LPTH,-3.0039444508873085
LPTX,-405.9417081608443
LQDA,-6.472563537636914
LQDT,2.8148718094368808
LRCX,4.963448508600502
LRFC,-3.727775849348833
LRHC,-89.18193951744772
LRMR,-16.312057082001715
LSBK,7.157429597504381
LSCC,2.8552524663207066
LSEA,15.540675069899896
LSH,6.691860696517414
LSTA,-106.97709508199928
LSTR,6.05402166765408
LTBR,-5.393527218481456
LTRN,-31.692002245468338
LTRX,-5.690304434605213
LTRY,-686.5175288886608
LUCD,-97.52660449884193
LUCY,-55.00800755516958
LUNG,-26.13597569180807
LUNR,0.7494926033601036
LVLU,-58.80827452855763
LVO,-8.083482215364626
LWAY,4.898342116112627
LWLG,-9.995190077458567
LXEO,-36.16622442108044
LXRX,-67.35861739614995
LYEL,-137.3975605384075
LYFT,-5.911873812114375
LYRA,-524.7751387009997
LYTS,5.321041857568782
LZ,2.0568142594712397
MAMA,0.812911457568062
MAMO,9.84192593328073
MANH,1.751215330703158
MAPS,-12.119016838131296
MAR,4.185002458723644
MARA,4.5568488072713365
MARPS,17.107176616915424
MASI,0.9558965100320844
MASS,-45.90928806218563
MAT,7.770521914355445
MATW,4.732781532268597
MAYS,-0.1732881779626219
MBCN,9.998791564984364
MBIN,18.613287697844296
MBIO,-995.8853772638145
MBRX,-633.786324385688
MBUU,19.983432920456078
MBWM,13.320395864748544
MBX,-9.289156160936189
MCBS,9.3229055031635
MCFT,39.24314144946658
MCHP,10.368034855600259
MCHX,-12.331091928742568
MCRB,-80.18215537882851
MCRI,6.957093762894445
MCVT,-8.429193386350164
MCW,4.011980735207682
MDAI,-55.181475121052145
MDB,-1.5469738946664722
MDBH,-25.21622450695451
MDGL,-5.263409323502214
MDIA,-15.212050042909722
MDLZ,7.659433569905111
MDRR,-27.639073366782906
MDXG,2.4410343540622916
ME,-559.7638548087623
MEDP,3.1452103106851417
MEIP,-173.13146676317393
MESA,-247.5495360336041
META,3.1052117139411735
METC,25.28791603028887
METCB,134.67807670137987
MFIC,9.045457074714902
MFIN,41.62630926731812
MGEE,4.532039800013332
MGNI,-6.495456021441558
MGNX,-5.063851885071694
MGPI,18.693415823821276
MGRC,4.990791608482949
MGRM,-14.306840612341848
MGRX,-118.98512291910939
MGTX,-17.539229359571593
MGX,-64.11736650511031
MGYR,11.544077909742606
MIDD,5.684813069071703
MIND,-7.185108388918553
MIRM,-6.9633856356859365
MITK,2.248037105564379
MKSI,-25.779101430412123
MKTW,241.55846227201988
MKTX,4.044137605509636
MKZR,-11.760604654838701
MLAB,-0.05347592990368839
MLGO,-260.55331348435504
MLKN,3.5876262853177203
MLTX,-1.597853092684967
MLYS,-14.548267050748365
MMLP,0.9777597230687352
MMSI,1.7929560419155357
MNKD,-0.6755492700930136
MNMD,-17.713236243159653
MNOV,-9.00525748771188
MNPR,-3.1615112079683776
MNRO,10.278869965773433
MNSB,26.418676148355075
MNST,4.47774744721797
MNTK,3.0868409747465946
MNTS,-444.30890830851473
MOBX,-97.66697561372611
MODD,-26.870079708309085
MODV,-381.1636399065602
MOFG,3.8455183443752814
MORN,1.2946462299293833
MOVE,-88.11011843044582
MPAA,-2.481941104343886
MPB,7.8673775670390995
MPWR,1.6492007058815463
MQ,-13.092542079200275
MRAM,7.152153234645597
MRBK,9.071551341248675
MRCC,0.6331468094667164
MRCY,-1.9386025266470237
MRIN,-342.4387295456406
MRKR,-73.26604879342224
MRNA,-28.02682350259975
MRNS,-473.3369022928481
MRSN,-245.7851356967178
MRTN,7.619657319467381
MRVI,88.15866253021079
MRVL,0.08660390771788831
MSAI,-54.50636970924385
MSBI,26.663162571614972
MSEX,3.600865614257805
MSFT,2.9236561219273405
MSGM,-314.62304108335593
MSS,10.387373564386184
MSSA,2.8013810062769986
MSTR,-0.15416983330761447
MTCH,8.73904895140447
MTEX,-4.9712265845219425
MTRX,-14.0791122236613
MTSI,1.1705479617660406
MTTR,-11.755114959632012
MTVA,-83.17848594264244
MU,-5.64748635920609
MULN,-6287.331674961942
MVBF,10.899375154803652
MVIS,-26.83528327325812
MXCT,-8.264773503296986
MXL,-4.2309532866474795
MYFW,3.6338930887347085
MYGN,-22.554460299188236
MYPS,-1.4111753326551852
MYRG,5.481954663338554
NAII,13.557918363208463
NAOV,-114.69727198581839
NARI,0.09106050425517286
NATH,7.9870705240376925
NATR,7.8891930848024305
NAUT,-29.65566731329295
NAVI,22.397507324879363
NB,-38.49134622374512
NBBK,1.472862598032303
NBIX,2.185274608970574
NBN,7.97086548258754
NBTB,6.9749967291024655
NCMI,108.42309839607698
NCNO,-2.5703810490728967
NCPL,101.90083779744683
NCSM,-4.607446273506896
NDAQ,2.9755219249086555
NDLS,-13.124517174749585
NDRA,-376.25263957481604
NDSN,4.975451389880916
NECB,20.884880728333645
NEO,-5.44983374630991
NEOG,-0.9287226398866462
NEOV,-2.3002224525533426
NEPH,-9.427620443076755
NERV,-190.26688321220342
NESR,3.3805020939268986
NEXT,-9.924341232781977
NFBK,10.463361387836967
NFE,16.715258455786454
NFLX,1.4818933180781737
NHTC,1.2163326470278413
NIXX,-20.708019572012827
NKGN,-493.29694924142285
NKLA,-1394.4715751871677
NKSH,10.319148024085557
NKTR,-185.14815486911294
NKTX,-76.73068872827808
NMFC,10.924536835284071
NMIH,13.63140175451479
NMRA,-78.4207315513122
NMRK,5.042809370642389
NMTC,-35.585733913147635
NN,-4.581223240223785
NNBR,-35.464491504139474
NNE,-0.44613070078575284
NODK,-1.375447534265244
NOEMU,-0.2163740836977417
NOTV,-83.17693277813312
NOVT,1.5856832609512417
NPCE,-8.112592803688564
NRC,10.582049363711185
NRDS,1.0708774920432613
NRIM,6.635709439021575
NRIX,-10.009910192160541
NRXP,-63.65637129547367
NSIT,6.93873115030014
NSSC,3.161039688222853
NSTS,-4.6474582409851335
NSYS,19.827695656116802
NTAP,4.379659030742376
NTCT,3.9797829813970647
NTGR,-2.418697889643117
NTIC,5.025310911471972
NTLA,-49.52371942572197
NTNX,-1.267733083037807
NTRA,-1.8641653332004986
NTRB,-5.484933307913402
NTRP,-44.69978425265889
NTRS,6.744823552828071
NTWK,-10.66285307490138
NURO,-73.99337755969208
NUTX,-18.197649866098054
NUVL,-2.267015722919436
NUWE,-381.6908054310855
NVAX,-40.213810249292024
NVCT,-16.942857055870324
NVDA,0.14634214066537224
NVEC,8.065910918092232
NVEE,4.057528307976206
NVFY,-162.91861752447298
NVNO,-41.00956494564611
NVTS,-27.03816296738245
NWBI,10.76077296717408
NWE,6.114749748531636
NWFL,8.797862820134865
NWL,-13.61093286275768
NWPX,6.098958599746596
NWS,5.455478115870289
NWSA,3.1086442964618706
NXGL,-12.85781078227054
NXL,-11.419445617412096
NXPL,-85.00640150715041
NXST,8.491330242874659
NXT,2.420899084318471
NXTC,-289.9121353335898
NXU,-469.42193155527735
NYMT,-14.325140201199915
NYMTN,-2.4267846424539568
OABI,-16.620889904390438
OB,5.65025423103854
OBIO,-23.272863119537405
OBLG,-90.82274042162472
OBT,12.629359398258702
OCC,5.155471890550303
OCCI,-1.2847794889114603
OCEA,-1798.7844619632267
OCFC,13.477618639193095
OCGN,-30.09889865049117
OCSL,9.076373537681306
OCTO,-1673.7184039549372
OCUL,-6.80175202294599
OCX,-69.3131895344697
ODFL,4.239490620381458
ODP,31.29360548781189
OESX,-61.404588606432206
OFLX,7.096925150576487
OFS,-0.4268931561618405
OKTA,-5.250899428993946
OKUR,-47.3810462477307
OLB,-786.4158919004763
OLED,3.6128777043842826
OLLI,2.0299965920217127
OLMA,-21.84336811365292
OLPX,7.6642304470849725
OM,-404.211577076257
OMCC,-79.6537732875608
OMCL,-0.9998630304998362
OMEX,-26.092826538780294
OMGA,-367.29320966486364
OMIC,-188.19011858898963
ON,11.849224399042829
ONB,10.005446763527544
ONCO,-422.4675296760222
ONDS,-29.22690456753177
ONEW,-15.801140959576912
ONFO,-129.1559873038127
ONVO,-323.93381166314373
OPAL,146.01421449941475
OPBK,16.411523607266904
OPCH,6.869815072805274
OPEN,-29.028731862777136
OPI,-71.42764586349777
OPK,-18.26387237415775
OPOF,7.248090279346549
OPRT,-152.60991086675844
OPRX,-23.84023602752534
OPTN,-58.71523817713998
OPTX,1.688114178331157
OPXS,6.204059290105421
ORGN,16.303295421405657
ORGO,2.423927693061339
ORIC,-14.058818852306871
ORLY,3.9548118874281064
ORRF,6.704635731615663
OS,-24.017925412366377
OSBC,14.857533714132277
OSIS,3.517790042228561
OSPN,-3.9157491243405484
OSS,-7.789035539988676
OSUR,19.288678334398178
OTLK,-99.69015021757195
OTRK,-417.51278241477905
OTTR,11.408806589659944
OUST,-75.55982174178669
OVBC,14.02637675006691
OVID,-111.52453036104856
OVLY,18.920758818529894
