Ticker,Equity Bond
OXLC,-8.397111924391536
OXLCO,-20.45860519546234
OXSQ,9.300473354370563
OZK,15.39557137675786
PAA,11.590362780220907
PACB,-74.04213762951267
PAGP,38.53634602750655
PAHC,12.260417906403955
PALI,-340.75761055111894
PAMT,8.530666625673458
PANL,8.681887843131557
PANW,0.4721259837215497
PARA,-18.646084313179824
PARAA,-136.27356614098383
PASG,-288.11909009714896
PATK,5.946171676666841
PAVM,-1085.0103404717356
PAYO,3.479889433673621
PAYS,1.7379346917413798
PAYX,3.827512339851675
PBBK,6.904818257281038
PBFS,9.465337169021192
PBHC,14.877768225682717
PBPB,1.7700510763711708
PBYI,16.55584132161439
PCAR,9.992001785426838
PCB,15.546964152661612
PCH,1.7674167013666957
PCRX,5.1894937751895585
PCSA,-344.2308593361676
PCT,-6.505985487336069
PCTY,1.3786498137568866
PCVX,-3.805566161917488
PCYO,2.219406406839688
PDCO,9.88029514532172
PDEX,8.19009128911342
PDFS,0.46270228706812794
PDLB,1.9402264013823032
PDSB,-74.55929273187135
PDYN,-49.78579951145773
PEBK,13.466871342382062
PEBO,12.696781211371649
PECO,1.4365136528724978
PEGA,1.031180946038492
PENG,-3.701747700456116
PENN,-16.27049509201623
PEP,5.537691572927447
PEPG,-192.79352798068453
PESI,0.5165305806543995
PET,-102.51798297094076
PETS,7.490693831628441
PEV,-221.77225420801912
PFBC,17.862119239664658
PFC,13.610240941890114
PFG,3.98921287895758
PFIS,6.381161173975329
PFX,27.361696280500443
PGC,12.121979839558973
PGEN,-25.309820230000785
PGNY,3.517634074824542
PGY,-31.426524353956154
PHAT,-52.36635139088393
PHIO,-111.0954445941999
PHLT,-4.32678429559313
PI,-1.2693802324816086
PIII,-611.1225235242072
PINC,11.612514384768899
PKBK,16.08995923959527
PKOH,12.122397469507074
PLAB,19.036025823785803
PLAY,16.288841361502733
PLBC,14.971340704019005
PLBY,-114.83713505655754
PLCE,-12.598301550614352
PLL,-10.804769760431444
PLMJ,30.07583166864889
PLMR,3.6588414667213556
PLPC,11.694465439997188
PLRX,-23.71391212807333
PLSE,-3.365155182010557
PLTR,0.1298363055482598
PLUG,-81.19987957719836
PLUS,7.653163948213436
PLXS,4.292825851288978
PMCB,-39.201925613335376
PMTS,10.90259086173889
PMVP,-92.54141777993357
PNBK,-97.03599730593756
PNFP,7.586796945510662
PNRG,9.497365620269113
PNTG,2.141839075598354
POAI,-150.89359453668945
POCI,-0.44055328208443517
PODC,-12.010237404313084
PODD,1.0969471953419727
POLA,-93.12009192551531
POOL,5.357757699889587
POWI,1.3372596740064275
POWL,2.4248583692803196
POWW,-1.8601249369961954
PPBI,1.3990080707235173
PPC,3.2215471438934045
PPIH,8.035964734003134
PPSI,-4.696174461149239
PRAA,-9.643606904211492
PRAX,-8.241158267415766
PRCH,-29.92952212805815
PRCT,-2.7469512500587294
PRDO,10.200580512164
PRGS,3.241039436847188
PRLD,-260.18447017430066
PRME,-57.08438699780323
PROK,-65.26379578765659
PROP,-39.24265584546246
PROV,11.696537476441348
PRPH,-282.514038903224
PRPL,-107.87633795758187
PRPO,-59.37614269021403
PRSO,-509.7376740301175
PRTA,-22.190605219000254
PRTC,-7.732972034349106
PRTH,0.9096923453304177
PRTS,-12.87783977250829
PRVA,1.056068346446458
PSEC,-5.444567604880066
PSIX,2.8143948066137945
PSMT,6.126941036426605
PSNL,-26.129016391863246
PSTV,-181.89061897859548
PTC,1.4552274499071756
PTCT,-18.04784096858611
PTEN,9.994099034887864
PTGX,-3.561270909357931
PTIX,-181.62520684764394
PTLO,3.2628717196902968
PTMN,7.033822679911082
PTON,-47.302340079184994
PTPI,-271.7382786896651
PTVE,-7.103161609024079
PUBM,1.7659181386549736
PULM,-51.55135969859923
PVBC,7.016091477260209
PWOD,8.893038658519542
PWP,-7.653913660366841
PWUP,5.475115464143351
PXLW,-54.164400669036326
PYCR,-2.6236686128285043
PYPL,6.029818689404677
PYXS,-82.72556000069507
PZZA,7.976143737451342
QCOM,3.955222283334824
QCRH,9.850664793064311
QDEL,-1.0173304084025696
QIPT,-2.0535886194820887
QLGN,-484.1808669108171
QLYS,3.4448896944540035
QMCO,-13.17809312880122
QNCX,-44.85916421221046
QNST,-1.6013544511120736
QQQX,24.796478243887968
QRHC,-5.999338247041804
QRTEA,46.85769732668515
QRTEB,358.86434962383186
QRVO,1.634096644658456
QSI,-38.096296766817
QTI,-33.63111583396198
QTRX,-6.313296580938571
QUBT,-1.9797769977783006
QUIK,-0.22539306802323933
RAIL,-9.890426185664543
RAND,10.254574172488857
RANI,-149.8400570020422
RAPP,-5.727556652594274
RAPT,-77.61284323173186
RARE,-15.175218628569512
RAVE,6.089299147158251
RBB,18.375598888328422
RBBN,-8.033698560274399
RBCAA,10.21198420585891
RBKB,5.063414075216032
RCAT,-3.730687683968376
RCEL,-15.18597419553167
RCKT,-21.87112883824753
RCKY,7.592541620317397
RCMT,15.036214320796867
RDFN,-12.708019043434629
RDI,-89.38003356096831
RDIB,-280.0756327791476
RDNT,0.7871925957053725
RDUS,-8.446711643952053
RDVT,0.743079613691147
RDZN,-14.544172024459389
REAL,-16.923819898413008
REBN,-25.235176927060575
REFI,12.962145537106801
REFR,-3.745778755106085
REG,2.843429103464392
REGN,5.826873070709463
REKR,-24.028372218537626
RELI,-230.84242707295508
RELL,15.518614680609488
RELY,-2.370676759025961
RENB,-32.75649062135586
RENE,7.471140152862089
RENT,-482.78601943448336
REPL,-16.49151113406656
REVB,-5.770630144327656
REYN,6.65289358566699
RFIL,-7.288563239313269
RGCO,7.009665620328215
RGEN,0.6331034121166954
RGLD,3.0456125162141356
RGLS,-37.28164108928376
RGNX,-68.04774286587248
RGP,26.99246420044426
RGS,-19.736209391542186
RGTI,-1.9910345932737532
RICK,7.450426866803878
RIGL,-6.731621046034513
RILY,-103.23840609139386
RIME,-143.50473677825983
RIOT,-1.3232097578608342
RIVN,-43.27762015799602
RKDA,-192.78503084384658
RKLB,-1.4042397947215697
RLAY,-45.705969655914885
RLMD,-963.2382762562195
RLYB,-206.93838850479395
RMBI,7.59664664745858
RMBL,-100.3074997220687
RMBS,2.9099157875874972
RMCF,-35.22774937595486
RMCO,-11.831971085699431
RMNI,16.138703924924023
RMR,50.768117692704465
RMTI,-12.926602387085003
RNA,-5.565527511775121
RNAC,-46.65254941876651
RNAZ,-355.1621139372073
RNXT,-31.11753587799882
ROAD,1.7366068627240838
ROCK,8.356989201600134
ROIC,1.6283461560595334
ROKU,-6.913866633714026
ROOT,-12.971469806571978
ROP,2.817112092573075
ROST,4.096002009954032
RPAY,-18.481024161819036
RPD,-6.153356528299664
RPID,-63.46870616713664
RPRX,12.213291513612615
RR,-0.261461619572944
RRBI,11.415065330818646
RRGB,-20.214530302564686
RRR,13.127125493852418
RSLS,-437.4034557767163
RSSS,0.45694933632962587
RSVR,1.610739413945473
RUM,-8.250531092057928
RUN,-136.53909646665397
RUSHA,12.49437682940089
RUSHB,48.89143027275875
RVMD,-5.648853480190592
RVNC,-85.18509941059995
RVPH,-42.3376673143127
RVSB,20.069643247025702
RVYL,-595.117360226526
RWAY,10.36001758537109
RXRX,-11.938465829786423
RXST,-3.577219455470895
RXT,-140.61669702346796
RYTM,-5.042607876976547
RZLT,-17.056414425834262
SABR,-38.29432207872072
SABS,-212.63888416078464
SAFT,2.1010779562386244
SAGE,-121.92453522695192
SAIA,3.72665550068617
SAIC,7.137713067825202
SAMG,11.342417256316956
SANA,-41.45985191891415
SANM,9.310188793732655
SANW,77.3045497690272
SASR,10.991837403348844
SATS,-45.30658944147656
SAVA,-85.6229805713859
SBAC,2.579913040793105
SBC,14.726120797911586
SBCF,5.645739509619507
SBFG,10.178512786450128
SBGI,-102.73107084465276
SBRA,0.39388241910401744
SBT,4.278198765714138
SBUX,4.396714830533597
SCHL,21.886840788168506
SCKT,-30.709279369583342
SCLX,-147.4141577589751
SCNX,-40.882480566770724
SCOR,-220.4144593879137
SCPH,-34.22879850360011
SCSC,12.873506133150677
SCVL,21.264386841646797
SCWO,-11.625720636345703
SCWX,-91.30741025501635
SCYX,161.69085615210855
SDGR,2.72582840871616
SDIG,-194.96735822796757
SDOT,-60.256011391579555
SEAT,12.428591050265174
SEER,-69.50938012879115
SEIC,5.462863278042438
SELF,5.0634956945399034
SENEA,3.630296122659897
SENEB,11.813861847945821
SEPN,0.7027580796198127
SERA,-20.96358097527898
SERV,-3.0533594201828542
SEVN,13.372240655006356
SEZL,0.596310154761704
SFBC,7.219260032825253
SFIX,-31.085760635587494
SFM,2.1519243927010185
SFNC,7.1591779074071615
SFST,5.985288698221174
SGA,16.41040007466879
SGBX,-652.0264550465679
SGC,4.020269764751543
SGD,-188.33930785251346
SGHT,-40.29237889244517
SGLY,-479.18592541293907
SGMA,177.7525340027141
SGMO,-107.69549055954775
SGMT,-19.501202119410458
SGRY,4.197781817460422
SHBI,2.6915526133581142
SHC,2.7303979795445676
SHEN,1.9205610529021169
SHFS,-70.06417469604877
SHIM,-2.760789375622604
SHLS,7.258723617789722
SHOO,7.9748864999132865
SHPH,-224.61431355826647
SHYF,0.17691133249768146
SIBN,-6.071269066322035
SIDU,-43.31490257648486
SIEB,9.846554578260891
SIGA,21.26789238638442
SIGI,9.110082363839462
SILO,-45.23483293031526
SINT,-199.6867488173293
SIRI,14.88231445535212
SITM,-1.6812071224001024
SJW,5.249716751435409
SKGR,7.182680991303352
SKIN,-49.450472650014184
SKWD,5.93663271924315
SKYE,-42.709638685269155
SKYT,-5.48445834603776
SKYW,0.8457008379239317
SLAB,-0.2410563630795102
SLDB,-76.2889689321189
SLDP,-26.523929197873393
SLE,-356.59342321773113
SLM,13.20644582393849
SLMBP,2.38386926107367
SLNG,0.2812283505614278
SLNO,-1.8636210205759247
SLP,1.704424242284686
SLRC,8.295094181310041
SLRN,-198.12546515027677
SLRX,-363.3264648283668
SLS,-32.10624536118924
SMBC,7.584482933307966
SMCI,4.797588401220987
SMID,0.6688273145702318
SMLR,4.976617949087422
SMMT,-4.17347083145892
SMPL,4.638500374719188
SMSI,-110.20524783949884
SMTC,1.434782446313165
SMTI,-1.427974490815929
SMXT,0.4813958442665115
SNAX,-631.5378195913185
SNBR,-5.2092831414037
SNCR,-28.345297812848546
SNCY,10.701595262468935
SND,-2.261662364419769
SNDX,-17.10416487808212
SNES,-267.35041796128763
SNEX,9.258004317187988
SNFCA,6.223844715043585
SNGX,-138.2209533596893
SNOA,-150.04087050795607
SNPS,1.6233311534435784
SNPX,-154.1280644238782
SNSE,-283.8243874767841
SNTI,-393.3998591616618
SOFI,-1.7853230249154874
SOHO,21.828351376997844
SOND,-872.7006504451995
SONM,2.038342309790939
SONN,-388.33027229337154
SONO,0.2686132310710414
SOPA,-204.01341605619044
SOTK,1.2537362232718776
SOUN,-1.655010734751366
SOWG,-10.51805935855239
SPAI,-19.1222273500298
SPFI,13.671613480382696
SPGC,-81.06865137252728
SPOK,6.965534230859814
SPRB,-305.4748038499104
SPRO,58.03622257955768
SPRY,-4.544225225672198
SPSC,1.2650913626240516
SPT,-3.9008050387361326
SPTN,11.402208087961068
SPWH,73.15328094800829
SQFT,152.69449449384322
SRBK,1.6946865113059786
SRCE,10.538184907698334
SRDX,0.5106097604441562
SRM,-38.44567935801865
SRPT,-4.784232371088894
SRRK,-4.42188811814106
SRTS,0.4905069194163561
SRZN,-121.39786759210564
SSBI,30.106527735131845
SSBK,12.861811546021887
SSKN,-92.52495606970658
SSNC,4.246310548507778
SSP,-738.5780414442993
SSSS,4.104804833531719
SSYS,-10.476930273178397
STAA,2.9248209004201757
STAF,-312.07822412467874
STBA,11.95259812586117
STEP,-0.8677987236655355
STHO,-168.8078927480872
STI,-37.843847925291364
STIM,-16.938255244598178
STKS,1.9957440098439323
STLD,16.528438263634392
STOK,-17.158711766026226
STRA,4.180332836916838
STRL,4.529822173454278
STRM,-63.006495218571466
STRO,-56.552071523168614
STRR,-37.65871032675033
STRS,-9.780204826399022
STRT,-5.0167609965266555
STSS,-562.4537907211194
STTK,-142.30543294245254
SUPN,0.13422245909575165
SURG,65.58412045752135
SVC,-6.547083638330996
SVCO,0.21079924533870167
SVII,9.783472112568017
SVRA,-11.382771773159302
SWAG,0.3538644636373098
SWBI,10.538251935938895
SWIM,-1.235872235872236
SWKH,7.283757196529557
SWKS,7.875402582240312
SWTX,-12.201218100583615
SXTP,-119.52963109418144
SYBT,6.430369181804277
SYBX,-370.9343155825316
SYM,-6.820971988219451
SYNA,3.698304179601485
SYPR,-1.8762246739833395
SYRA,-72.15850956487162
SYRE,-24.536415448231917
SYRS,-3701.4985059248793
TACT,12.960147819893686
TAIT,16.63581927311774
TALK,-3.552663366487536
TARA,-23.540101658062955
TARS,-6.566134196104609
TASK,24.133483949105507
TAYD,7.156489008180096
TBBK,8.804940505219939
TBCH,-5.134516789561967
TBLD,19.269716365775633
TBMC,1.865432757705277
TBNK,9.806848334336502
TBRG,-14.504485177301675
TCBI,6.906191898889786
TCBK,11.302192126137097
TCBS,-1.9161504525139088
TCBX,8.536654315884768
TCMD,3.7898658621557684
TCPC,4.966013980844203
TCRT,-1443.7733678458442
TCRX,-70.29689814326302
TDUP,-35.234226855136036
TECH,2.9581936799917505
TELA,-44.37132139932679
TELO,-10.535983518622928
TEM,-2.2767152045329784
TENB,-1.2963119817377353
TENX,-38.01541925634377
TER,2.904960138589106
TERN,-24.23898883669362
TFIN,2.9724606392857336
TFSL,2.4674256135949966
TGL,-137.03178430397742
TGTX,0.2665532622507203
TH,23.92365649221179
THAR,-240.95912087912086
THFF,12.77925969217816
THRD,-13.600198429471815
THRM,4.900181080389613
THRY,-34.36892718779652
TIL,-116.1637538409598
TILE,4.628096304688675
TIPT,11.106519126211452
TITN,32.83594854813895
TIVC,-351.1226025064191
TKNO,-7.56029127368907
TLF,10.990607250516904
TLPH,-106.91682313918271
TLRY,-156.83850662453557
TLS,-16.214063129449606
TLSI,-36.3192305375787
TMCI,-8.204467801608605
TMDX,-1.1557451201152888
TMUS,4.046006517049054
TNDM,-9.213240757248126
TNFA,-199.43002585004425
TNGX,-32.5062147621403
TNXP,-320.26341356917686
TNYA,-149.17255516203545
TOI,-120.07142227321054
TOMZ,-17.697966212345285
TOWN,6.978360623875611
TPCS,-2.6496220596480886
TPG,1.245290442116365
TPIC,-247.44484095398508
TPST,-73.53064027714461
TRAW,-69.29499115814124
TRDA,2.416959130215477
TREE,-21.203957872972744
TRIN,8.343035933509213
TRIP,5.720099374874593
TRMB,1.9595893118848007
TRMK,8.76345755792881
TRML,-10.571011171574298
TRNR,-1801.1767725645573
TRNS,1.8761622798893218
TROW,9.724593311546514
TRS,5.208555879667958
TRST,12.811928945322364
TRUE,-17.33645886802138
TRUP,-2.265310915683717
TRVI,-7.715515018964844
TSBK,14.388769421976333
TSBX,-587.1344830972705
TSCO,4.912828028776428
TSHA,-35.58011320316232
TSLA,0.8081098681090353
TSSI,0.042805386991508695
TSVT,-162.8347865098763
TTD,0.5053428592768994
TTEC,23.70099085087279
TTEK,4.372948301294252
TTGT,-4.754280120992412
TTMI,0.011956690981181522
TTNP,-184.58903930238404
TTOO,-786.5943228803114
TTSH,4.316185929174652
TTWO,-4.0946888922271985
TURN,-33.92213720542695
TUSK,6.544411649941183
TVGN,-0.02634261534708223
TVTX,-21.371906653858154
TW,3.6960317746876368
TWFG,4.684757642508212
TWIN,9.108115108289475
TWST,-6.4738562682109615
TXG,-16.08949001472136
TXN,4.49421733059839
TXRH,2.9271559791285124
TYGO,-1.3521785466420564
TYRA,-9.864285810597123
TZOO,7.586152098851964
TZUP,-10.760610645183124
UAL,9.824205293406653
UBCP,13.116158710910037
UBFO,16.814795801238514
UBSI,8.63479776755855
UBX,-109.01025254278858
UCTT,-0.6991251340486602
UDMY,-9.704256539514857
UEIC,-71.60024323934606
UFCS,-6.312492188745828
UFPI,9.585360786773329
UFPT,2.593378715253433
UG,6.283877069058043
UGRO,-203.63609844902712
UHG,144.507482331268
UK,-1091.2066927343822
ULBI,7.490823925558514
ULCC,1.731554507387894
ULH,11.004196558040933
ULTA,8.68383704566939
ULY,1097.363766057991
UMBF,7.627050563158698
UNB,9.095650005914433
UNCY,-49.044921448482285
UNIT,-11.816654228442333
UNTY,11.132596949699948
UONE,162.13178071136218
UONEK,64.1228324765047
UPB,-3.858784401780698
UPBD,3.398372056171697
UPLD,-169.5353444756059
UPST,-4.165023417938522
UPWK,2.4009351921832027
UPXI,-365.3681088086965
URBN,4.467182925763685
USAU,-7.8610759003400865
USCB,5.730351460627309
USEG,-36.22636848356718
USGO,-6.881517199245371
USIO,-0.37807556019603605
USLM,2.9556045283008126
UTHR,8.049881439358801
UTMD,10.052401831193034
UVSP,10.212068797902285
VABK,12.182057058783982
VALU,6.454895878026671
VANI,-37.01341667094849
VBFC,1.862324580207094
VBTX,10.132416933549338
VC,11.453990827918686
VCEL,-0.08123200676746044
VCSA,-658.8861997492397
VCTR,6.524945090123316
VCYT,-2.193846066715779
VECO,-1.989238767208886
VEEE,-153.65107987120084
VERA,-4.14849677245015
VERB,-260.8522551383888
VERI,-42.16362909143693
VERU,-106.22113640981776
VERV,-31.380847641030034
VERX,-0.5712863213680086
VGAS,-11.717912116319571
VIAV,2.21617845137181
VICR,3.8228184659907094
VIGL,-81.5121862878665
VINC,-1113.7014987115763
VIR,-45.70526472637403
VIRC,4.593085359262022
VIRT,9.492158305240881
VIRX,-1651.2409196140943
VISL,-186.79641765048447
VITL,1.8439249091703924
VIVK,-26.8679832327901
VKTX,-2.4454352073521797
VLCN,-2405.834629025784
VLGEA,20.05225746508529
VLY,12.078993268563233
VLYPO,8.13638075496438
VLYPP,8.078562020819351
VMCA,5.5668762616776375
VMD,4.591314761314642
VMEO,2.3979601580715006
VNDA,2.522403681911948
VNOM,11.10702414207415
VOR,-70.49116245377162
VOXX,-20.87579652461628
VRA,-95.73158083341401
VRAR,-84.40383669451101
VRCA,-115.38707973843375
VRDN,-15.550313538339623
VREX,5.56552450249723
VRNS,-1.6836680959772559
VRNT,3.5112649345199163
VRPX,-284.648056414837
VRRM,2.015584592651459
VRSK,2.500247623122586
VRSN,4.703865532163987
VRTX,3.615667923935061
VSAT,-13.683081520923096
VSEC,2.729568081857288
VSTM,-34.37857509665789
VTGN,-73.11607952080223
VTRS,1.539776886706616
VTVT,-63.23188237325
VTYX,-145.93014841729993
VUZI,-16.047816873039146
VVOS,-59.13589754038551
VXRT,-51.411016126688395
VYGR,45.933696331508564
VYNE,-81.44171470808382
WABC,16.520018225036736
WAFD,13.555644603797981
WALD,-29.550260848561315
WASH,9.103524094238761
WATT,-216.70208665168408
WAY,-0.9209097213477279
WBA,-64.25082067826746
WBD,-15.498988974765792
WBTN,-8.00776226882701
WDAY,-0.46770345729993357
WDC,-6.917536072121121
WDFC,2.6853132386251044
WEN,9.120010805109462
WERN,6.835267419707303
WEST,-6.3835226156664495
WEYS,12.388900145148012
WFCF,4.635067930103817
WFRD,10.909631067151995
WGS,-9.191039103645785
WHF,8.725937452927718
WHLR,167.11221428734638
WINA,3.858463053440897
WING,1.0631391305545674
WINT,-1462.1727949705005
WINV,-2.515482211602762
WISA,-173.20282062324884
WKHS,-624.1437767223275
WLDN,2.942177338951688
WLFC,5.377798136654438
WMG,13.229922280027772
WMPN,2.6505127011562117
WNEB,10.087357317900253
WOOF,14.347558510184669
WORX,-152.92517884799764
WRAP,-33.950163541600176
WRLD,3.380509953426183
WSBC,8.449081425240948
WSBF,4.2309756817079025
WSC,7.081797796567736
WSFS,11.220214878772254
WTBA,8.113445371444486
WTFC,9.987349545545879
WTFCM,59.82335968398851
WULF,-3.3103357016183126
WVVI,-5.816791717705678
WVVIP,-9.991195185706223
WW,-89.51184098985858
WWD,2.4706564858372424
WYNN,3.110054515942834
XAIR,-228.57495993463942
XBIO,-66.03609046631573
XBIT,-23.951321866587502
XCUR,-52.16112139268676
XEL,4.176852358534363
XELB,-211.6065673821736
XERS,-11.865453974340804
XFOR,-98.77311169312404
XGN,-34.56825713966903
XMTR,-4.069723649585635
XNCR,-9.767308090995735
XOMA,-13.928194415066594
XOS,-314.77057890187734
XPEL,5.941066092734004
XPON,-175.56938583184657
XRAY,-4.5497170985908095
XRX,-2.7175975505905052
XTIA,-219.73380484369582
XWEL,-432.60336576359595
XXII,-2461.6606901220853
YHGJ,-1.4476977958080288
YMAB,-8.032280637245561
YORW,5.499187166361905
YOSH,-60.55256119463692
YOTA,4.40182582770419
YYAI,-433.93917805397234
Z,-1.0544559507698834
ZBIO,-11.890995003702475
ZBRA,1.6771680316789124
ZCAR,-789.7018985921753
ZD,3.3399367090413197
ZEUS,16.314304194740668
ZG,-3.5716278801918
ZI,10.455687248450364
ZIMV,-13.408704773864397
ZION,10.651926516326386
ZM,1.1043568391566703
ZNTL,-231.2716502912587
ZS,-0.5949073914763578
ZUMZ,10.925087422235263
ZVSA,-3158.8928086125725
ZYME,-11.77699569408338
ZYXI,5.109972361504525
